[s],CH2[V],CH3[V]
5.4520E-03,5.00391E-01,-2.17969E-03
5.4560E-03,4.55859E-01,-2.27344E-03
5.4600E-03,4.33203E-01,-3.00781E-03
5.4640E-03,4.16016E-01,-3.28906E-03
5.4680E-03,3.94922E-01,-2.88281E-03
5.4720E-03,3.73828E-01,-3.63281E-03
5.4760E-03,3.41016E-01,-4.10156E-03
5.4800E-03,3.05859E-01,-4.10156E-03
5.4840E-03,2.74609E-01,-4.38281E-03
5.4880E-03,2.37109E-01,-4.85156E-03
5.4920E-03,2.23047E-01,-5.33594E-03
5.4960E-03,2.07422E-01,-5.21094E-03
5.5000E-03,1.92578E-01,-5.94531E-03
5.5040E-03,1.41797E-01,-6.10156E-03
5.5080E-03,8.24219E-02,-6.00781E-03
5.5120E-03,4.10156E-02,-5.89844E-03
5.5160E-03,2.22656E-02,-5.78906E-03
5.5200E-03,9.76562E-03,-5.35156E-03
5.5240E-03,1.95312E-03,-5.60156E-03
5.5280E-03,-2.73437E-03,-5.61719E-03
5.5320E-03,-6.64062E-03,-5.28906E-03
5.5360E-03,1.17188E-03,-6.02344E-03
5.5400E-03,6.91406E-02,-2.02344E-03
5.5440E-03,1.60547E-01,1.66406E-03
5.5480E-03,2.02734E-01,5.13281E-03
5.5520E-03,2.36328E-01,7.72656E-03
5.5560E-03,2.82422E-01,1.03828E-02
5.5600E-03,3.24609E-01,1.27578E-02
5.5640E-03,3.64453E-01,1.49141E-02
5.5680E-03,3.87109E-01,1.69297E-02
5.5720E-03,4.09766E-01,1.90234E-02
5.5760E-03,4.37891E-01,2.18672E-02
5.5800E-03,4.72266E-01,2.47422E-02
5.5840E-03,5.10547E-01,2.71328E-02
5.5880E-03,5.48047E-01,2.93516E-02
5.5920E-03,5.75391E-01,3.18984E-02
5.5960E-03,6.01172E-01,3.48672E-02
5.6000E-03,6.16016E-01,3.69922E-02
5.6040E-03,6.44922E-01,3.99141E-02
5.6080E-03,6.87109E-01,4.24922E-02
5.6120E-03,7.34766E-01,4.53828E-02
5.6160E-03,7.76172E-01,4.87422E-02
5.6200E-03,8.02734E-01,5.12109E-02
5.6240E-03,8.30078E-01,5.43203E-02
5.6280E-03,8.79297E-01,5.83203E-02
5.6320E-03,9.18359E-01,6.08516E-02
5.6360E-03,9.69141E-01,6.42109E-02
5.6400E-03,1.00820E+00,6.78359E-02
5.6440E-03,1.04180E+00,7.08203E-02
5.6480E-03,1.07695E+00,7.48203E-02
5.6520E-03,1.11914E+00,7.82578E-02
5.6560E-03,1.15664E+00,8.15703E-02
5.6600E-03,1.19883E+00,8.52578E-02
5.6640E-03,1.23633E+00,8.87422E-02
5.6680E-03,1.27852E+00,9.20859E-02
5.6720E-03,1.32383E+00,9.57109E-02
5.6760E-03,1.36992E+00,1.00211E-01
5.6800E-03,1.41133E+00,1.03883E-01
5.6840E-03,1.44648E+00,1.08008E-01
5.6880E-03,1.48945E+00,1.11461E-01
5.6920E-03,1.53945E+00,1.14945E-01
5.6960E-03,1.59023E+00,1.19070E-01
5.7000E-03,1.63555E+00,1.22992E-01
5.7040E-03,1.69023E+00,1.27758E-01
5.7080E-03,1.73008E+00,1.30930E-01
5.7120E-03,1.78242E+00,1.35242E-01
5.7160E-03,1.83086E+00,1.38914E-01
5.7200E-03,1.87383E+00,1.42867E-01
5.7240E-03,1.93008E+00,1.47227E-01
5.7280E-03,1.97617E+00,1.51070E-01
5.7320E-03,2.03398E+00,1.55539E-01
5.7360E-03,2.08633E+00,1.59727E-01
5.7400E-03,2.12305E+00,1.62914E-01
5.7440E-03,2.18164E+00,1.67414E-01
5.7480E-03,2.21758E+00,1.71148E-01
5.7520E-03,2.27227E+00,1.74977E-01
5.7560E-03,2.31523E+00,1.78727E-01
5.7600E-03,2.36211E+00,1.83258E-01
5.7640E-03,2.41289E+00,1.86805E-01
5.7680E-03,2.45117E+00,1.89727E-01
5.7720E-03,2.51211E+00,1.94727E-01
5.7760E-03,2.58008E+00,1.98805E-01
5.7800E-03,2.62773E+00,2.01977E-01
5.7840E-03,2.69258E+00,2.06164E-01
5.7880E-03,2.73633E+00,2.10227E-01
5.7920E-03,2.78320E+00,2.13742E-01
5.7960E-03,2.84023E+00,2.17273E-01
5.8000E-03,2.88711E+00,2.20164E-01
5.8040E-03,2.92930E+00,2.23648E-01
5.8080E-03,2.97461E+00,2.27164E-01
5.8120E-03,3.01445E+00,2.30602E-01
5.8160E-03,3.07070E+00,2.33273E-01
5.8200E-03,3.11055E+00,2.37148E-01
5.8240E-03,3.16523E+00,2.40805E-01
5.8280E-03,3.22305E+00,2.44523E-01
5.8320E-03,3.26992E+00,2.46914E-01
5.8360E-03,3.30742E+00,2.49805E-01
5.8400E-03,3.33555E+00,2.52633E-01
5.8440E-03,3.39023E+00,2.56289E-01
5.8480E-03,3.43320E+00,2.59305E-01
5.8520E-03,3.48867E+00,2.62242E-01
5.8560E-03,3.52617E+00,2.64727E-01
5.8600E-03,3.54961E+00,2.66820E-01
5.8640E-03,3.59492E+00,2.69570E-01
5.8680E-03,3.64336E+00,2.72055E-01
5.8720E-03,3.67930E+00,2.74023E-01
5.8760E-03,3.71523E+00,2.76039E-01
5.8800E-03,3.75352E+00,2.78367E-01
5.8840E-03,3.80117E+00,2.79758E-01
5.8880E-03,3.83164E+00,2.81398E-01
5.8920E-03,3.87695E+00,2.82992E-01
5.8960E-03,3.90039E+00,2.84602E-01
5.9000E-03,3.92773E+00,2.86523E-01
5.9040E-03,3.95586E+00,2.87383E-01
5.9080E-03,3.99102E+00,2.89211E-01
5.9120E-03,4.03555E+00,2.89805E-01
5.9160E-03,4.06445E+00,2.90945E-01
5.9200E-03,4.08086E+00,2.91820E-01
5.9240E-03,4.11055E+00,2.92758E-01
5.9280E-03,4.12383E+00,2.93461E-01
5.9320E-03,4.14883E+00,2.94570E-01
5.9360E-03,4.16602E+00,2.95242E-01
5.9400E-03,4.19492E+00,2.95227E-01
5.9440E-03,4.21523E+00,2.94648E-01
5.9480E-03,4.24336E+00,2.94898E-01
5.9520E-03,4.25820E+00,2.94977E-01
5.9560E-03,4.27461E+00,2.95133E-01
5.9600E-03,4.30195E+00,2.94711E-01
5.9640E-03,4.32305E+00,2.95180E-01
5.9680E-03,4.33086E+00,2.94336E-01
5.9720E-03,4.35039E+00,2.94695E-01
5.9760E-03,4.37773E+00,2.94602E-01
5.9800E-03,4.38789E+00,2.93539E-01
5.9840E-03,4.38008E+00,2.91789E-01
5.9880E-03,4.40117E+00,2.91445E-01
5.9920E-03,4.42305E+00,2.90711E-01
5.9960E-03,4.42461E+00,2.89539E-01
6.0000E-03,4.42461E+00,2.88398E-01
6.0040E-03,4.43477E+00,2.87023E-01
6.0080E-03,4.43555E+00,2.85570E-01
6.0120E-03,4.43633E+00,2.84289E-01
6.0160E-03,4.42773E+00,2.82117E-01
6.0200E-03,4.41836E+00,2.79602E-01
6.0240E-03,4.42773E+00,2.78242E-01
6.0280E-03,4.42070E+00,2.76477E-01
6.0320E-03,4.41992E+00,2.75008E-01
6.0360E-03,4.42070E+00,2.73477E-01
6.0400E-03,4.41367E+00,2.70586E-01
6.0440E-03,4.39727E+00,2.68367E-01
6.0480E-03,4.38711E+00,2.66945E-01
6.0520E-03,4.37773E+00,2.64086E-01
6.0560E-03,4.37070E+00,2.62367E-01
6.0600E-03,4.35195E+00,2.60211E-01
6.0640E-03,4.33945E+00,2.57211E-01
6.0680E-03,4.32617E+00,2.54180E-01
6.0720E-03,4.30586E+00,2.50773E-01
6.0760E-03,4.28242E+00,2.47664E-01
6.0800E-03,4.25430E+00,2.44602E-01
6.0840E-03,4.23711E+00,2.41461E-01
6.0880E-03,4.21914E+00,2.38789E-01
6.0920E-03,4.18320E+00,2.34977E-01
6.0960E-03,4.16680E+00,2.32336E-01
6.1000E-03,4.15195E+00,2.29742E-01
6.1040E-03,4.12461E+00,2.26305E-01
6.1080E-03,4.11055E+00,2.23008E-01
6.1120E-03,4.07539E+00,2.19273E-01
6.1160E-03,4.04805E+00,2.15930E-01
6.1200E-03,4.03086E+00,2.13008E-01
6.1240E-03,4.00195E+00,2.10305E-01
6.1280E-03,3.97539E+00,2.06648E-01
6.1320E-03,3.93711E+00,2.02914E-01
6.1360E-03,3.89336E+00,1.99445E-01
6.1400E-03,3.85430E+00,1.96633E-01
6.1440E-03,3.83086E+00,1.93570E-01
6.1480E-03,3.79102E+00,1.90320E-01
6.1520E-03,3.76367E+00,1.87133E-01
6.1560E-03,3.73242E+00,1.83727E-01
6.1600E-03,3.70352E+00,1.79914E-01
6.1640E-03,3.66133E+00,1.75617E-01
6.1680E-03,3.59258E+00,1.70789E-01
6.1720E-03,3.55195E+00,1.67555E-01
6.1760E-03,3.52617E+00,1.64102E-01
6.1800E-03,3.48945E+00,1.59852E-01
6.1840E-03,3.45430E+00,1.55961E-01
6.1880E-03,3.39961E+00,1.51836E-01
6.1920E-03,3.34883E+00,1.48336E-01
6.1960E-03,3.31992E+00,1.44727E-01
6.2000E-03,3.27617E+00,1.40883E-01
6.2040E-03,3.23164E+00,1.38070E-01
6.2080E-03,3.18789E+00,1.34898E-01
6.2120E-03,3.14414E+00,1.31367E-01
6.2160E-03,3.10039E+00,1.28711E-01
6.2200E-03,3.06289E+00,1.25039E-01
6.2240E-03,3.01055E+00,1.22508E-01
6.2280E-03,2.95898E+00,1.17883E-01
6.2320E-03,2.91602E+00,1.14305E-01
6.2360E-03,2.87539E+00,1.10727E-01
6.2400E-03,2.81758E+00,1.07320E-01
6.2440E-03,2.75039E+00,1.03977E-01
6.2480E-03,2.70820E+00,1.01320E-01
6.2520E-03,2.66367E+00,9.78047E-02
6.2560E-03,2.61680E+00,9.52734E-02
6.2600E-03,2.56914E+00,9.27422E-02
6.2640E-03,2.51523E+00,8.93984E-02
6.2680E-03,2.45820E+00,8.55859E-02
6.2720E-03,2.40430E+00,8.27422E-02
6.2760E-03,2.36133E+00,8.01641E-02
6.2800E-03,2.31445E+00,7.83359E-02
6.2840E-03,2.27617E+00,7.57891E-02
6.2880E-03,2.22070E+00,7.32578E-02
6.2920E-03,2.18398E+00,7.02578E-02
6.2960E-03,2.14023E+00,6.82891E-02
6.3000E-03,2.09102E+00,6.55859E-02
6.3040E-03,2.04258E+00,6.26172E-02
6.3080E-03,1.98320E+00,5.99766E-02
6.3120E-03,1.93320E+00,5.78359E-02
6.3160E-03,1.89414E+00,5.55234E-02
6.3200E-03,1.84336E+00,5.27109E-02
6.3240E-03,1.79258E+00,5.11328E-02
6.3280E-03,1.75039E+00,4.90391E-02
6.3320E-03,1.71367E+00,4.69453E-02
6.3360E-03,1.65898E+00,4.51016E-02
6.3400E-03,1.60430E+00,4.27734E-02
6.3440E-03,1.55195E+00,4.12266E-02
6.3480E-03,1.50977E+00,3.91953E-02
6.3520E-03,1.46992E+00,3.77109E-02
6.3560E-03,1.43320E+00,3.60703E-02
6.3600E-03,1.39102E+00,3.31953E-02
6.3640E-03,1.36367E+00,3.18047E-02
6.3680E-03,1.31211E+00,3.00547E-02
6.3720E-03,1.27070E+00,2.91797E-02
6.3760E-03,1.23945E+00,2.73203E-02
6.3800E-03,1.20195E+00,2.53203E-02
6.3840E-03,1.16367E+00,2.50391E-02
6.3880E-03,1.12227E+00,2.40703E-02
6.3920E-03,1.09258E+00,2.34297E-02
6.3960E-03,1.05430E+00,2.23984E-02
6.4000E-03,1.01758E+00,2.10078E-02
6.4040E-03,9.87109E-01,2.00703E-02
6.4080E-03,9.59766E-01,1.88516E-02
6.4120E-03,9.19141E-01,1.74609E-02
6.4160E-03,8.71484E-01,1.64141E-02
6.4200E-03,8.37891E-01,1.58359E-02
6.4240E-03,8.07422E-01,1.45547E-02
6.4280E-03,7.80859E-01,1.40078E-02
6.4320E-03,7.42578E-01,1.34922E-02
6.4360E-03,7.12891E-01,1.38359E-02
6.4400E-03,6.73047E-01,1.31016E-02
6.4440E-03,6.51172E-01,1.27109E-02
6.4480E-03,6.25391E-01,1.13516E-02
6.4520E-03,6.06641E-01,1.16016E-02
6.4560E-03,5.86328E-01,1.13047E-02
6.4600E-03,5.69141E-01,1.18516E-02
6.4640E-03,5.50391E-01,1.12266E-02
6.4680E-03,5.12891E-01,1.06953E-02
6.4720E-03,4.80078E-01,1.03359E-02
6.4760E-03,4.61328E-01,1.07734E-02
6.4800E-03,4.41797E-01,1.00547E-02
6.4840E-03,4.30859E-01,1.10703E-02
6.4880E-03,4.21484E-01,1.06016E-02
6.4920E-03,4.09766E-01,1.12266E-02
6.4960E-03,4.01172E-01,1.05859E-02
6.5000E-03,3.79297E-01,9.46094E-03
6.5040E-03,2.58984E-01,4.88281E-03
6.5080E-03,1.80859E-01,1.17969E-03
6.5120E-03,1.15234E-01,-1.05469E-03
6.5160E-03,6.13281E-02,-2.63281E-03
6.5200E-03,3.08594E-02,-3.85156E-03
6.5240E-03,1.44531E-02,-4.58594E-03
6.5280E-03,1.95312E-03,-5.08594E-03
6.5320E-03,-1.17188E-03,-5.36719E-03
6.5360E-03,1.44531E-02,-4.30469E-03
6.5400E-03,1.41016E-01,3.30469E-03
6.5440E-03,2.52734E-01,9.75781E-03
6.5480E-03,3.55078E-01,1.48516E-02
6.5520E-03,4.08984E-01,1.89922E-02
6.5560E-03,4.42578E-01,2.13984E-02
6.5600E-03,4.88672E-01,2.43828E-02
6.5640E-03,5.26953E-01,2.73516E-02
6.5680E-03,5.63672E-01,2.92578E-02
6.5720E-03,5.88672E-01,3.19453E-02
6.5760E-03,6.07422E-01,3.40078E-02
6.5800E-03,6.25391E-01,3.63359E-02
6.5840E-03,6.55078E-01,3.90859E-02
6.5880E-03,6.84766E-01,4.07578E-02
6.5920E-03,7.13672E-01,4.23828E-02
6.5960E-03,7.51953E-01,4.54922E-02
6.6000E-03,7.85547E-01,4.81953E-02
6.6040E-03,8.08203E-01,5.05859E-02
6.6080E-03,8.27734E-01,5.23984E-02
6.6120E-03,8.57422E-01,5.48516E-02
6.6160E-03,8.95703E-01,5.76797E-02
6.6200E-03,9.32422E-01,6.03672E-02
6.6240E-03,9.74609E-01,6.30391E-02
6.6280E-03,1.00039E+00,6.59141E-02
6.6320E-03,1.03867E+00,6.96797E-02
6.6360E-03,1.08008E+00,7.33359E-02
6.6400E-03,1.12305E+00,7.75078E-02
6.6440E-03,1.16445E+00,8.01953E-02
6.6480E-03,1.19805E+00,8.34297E-02
6.6520E-03,1.23086E+00,8.71016E-02
6.6560E-03,1.26992E+00,9.06172E-02
6.6600E-03,1.31055E+00,9.38203E-02
6.6640E-03,1.35352E+00,9.76484E-02
6.6680E-03,1.38477E+00,1.00102E-01
6.6720E-03,1.41211E+00,1.02898E-01
6.6760E-03,1.44414E+00,1.05633E-01
6.6800E-03,1.48555E+00,1.09008E-01
6.6840E-03,1.52617E+00,1.12289E-01
6.6880E-03,1.56914E+00,1.16273E-01
6.6920E-03,1.61680E+00,1.19852E-01
6.6960E-03,1.66758E+00,1.23727E-01
6.7000E-03,1.71289E+00,1.27789E-01
6.7040E-03,1.76523E+00,1.31305E-01
6.7080E-03,1.81211E+00,1.35539E-01
6.7120E-03,1.85977E+00,1.40242E-01
6.7160E-03,1.90742E+00,1.44414E-01
6.7200E-03,1.94414E+00,1.47742E-01
6.7240E-03,1.99258E+00,1.51133E-01
6.7280E-03,2.03633E+00,1.54977E-01
6.7320E-03,2.09180E+00,1.58992E-01
6.7360E-03,2.13086E+00,1.62133E-01
6.7400E-03,2.16914E+00,1.65289E-01
6.7440E-03,2.21211E+00,1.68977E-01
6.7480E-03,2.26523E+00,1.72852E-01
6.7520E-03,2.31133E+00,1.75961E-01
6.7560E-03,2.34180E+00,1.79477E-01
6.7600E-03,2.39336E+00,1.84086E-01
6.7640E-03,2.44648E+00,1.88180E-01
6.7680E-03,2.49102E+00,1.91664E-01
6.7720E-03,2.54727E+00,1.95242E-01
6.7760E-03,2.59258E+00,1.98430E-01
6.7800E-03,2.63633E+00,2.01617E-01
6.7840E-03,2.68320E+00,2.04977E-01
6.7880E-03,2.74102E+00,2.09289E-01
6.7920E-03,2.77930E+00,2.11914E-01
6.7960E-03,2.82383E+00,2.15695E-01
6.8000E-03,2.88164E+00,2.19477E-01
6.8040E-03,2.92539E+00,2.22414E-01
6.8080E-03,2.96914E+00,2.25602E-01
6.8120E-03,3.01758E+00,2.28320E-01
6.8160E-03,3.06367E+00,2.31820E-01
6.8200E-03,3.10352E+00,2.34492E-01
6.8240E-03,3.14023E+00,2.37633E-01
6.8280E-03,3.18867E+00,2.41555E-01
6.8320E-03,3.25039E+00,2.45023E-01
6.8360E-03,3.28711E+00,2.47648E-01
6.8400E-03,3.31758E+00,2.50617E-01
6.8440E-03,3.34727E+00,2.53117E-01
6.8480E-03,3.39648E+00,2.55492E-01
6.8520E-03,3.44258E+00,2.58352E-01
6.8560E-03,3.47383E+00,2.60758E-01
6.8600E-03,3.50352E+00,2.62727E-01
6.8640E-03,3.52695E+00,2.64586E-01
6.8680E-03,3.55430E+00,2.66242E-01
6.8720E-03,3.59570E+00,2.68602E-01
6.8760E-03,3.64258E+00,2.71336E-01
6.8800E-03,3.66758E+00,2.72242E-01
6.8840E-03,3.70508E+00,2.74367E-01
6.8880E-03,3.73008E+00,2.76977E-01
6.8920E-03,3.77695E+00,2.79477E-01
6.8960E-03,3.82070E+00,2.80711E-01
6.9000E-03,3.86445E+00,2.82320E-01
6.9040E-03,3.88555E+00,2.83336E-01
6.9080E-03,3.90508E+00,2.84742E-01
6.9120E-03,3.93789E+00,2.86039E-01
6.9160E-03,3.96445E+00,2.87164E-01
6.9200E-03,3.98008E+00,2.87586E-01
6.9240E-03,3.99805E+00,2.88305E-01
6.9280E-03,4.03320E+00,2.88945E-01
6.9320E-03,4.05117E+00,2.89820E-01
6.9360E-03,4.07383E+00,2.90727E-01
6.9400E-03,4.08711E+00,2.90695E-01
6.9440E-03,4.11211E+00,2.91148E-01
6.9480E-03,4.12227E+00,2.91773E-01
6.9520E-03,4.13555E+00,2.91570E-01
6.9560E-03,4.15273E+00,2.92586E-01
6.9600E-03,4.17461E+00,2.92102E-01
6.9640E-03,4.19570E+00,2.93555E-01
6.9680E-03,4.23086E+00,2.94305E-01
6.9720E-03,4.24336E+00,2.93195E-01
6.9760E-03,4.25117E+00,2.92133E-01
6.9800E-03,4.25586E+00,2.91445E-01
6.9840E-03,4.26367E+00,2.90055E-01
6.9880E-03,4.26523E+00,2.88727E-01
6.9920E-03,4.26445E+00,2.87336E-01
6.9960E-03,4.26289E+00,2.85430E-01
7.0000E-03,4.26914E+00,2.84805E-01
7.0040E-03,4.26055E+00,2.83242E-01
7.0080E-03,4.27383E+00,2.82023E-01
7.0120E-03,4.27930E+00,2.81055E-01
7.0160E-03,4.27695E+00,2.79633E-01
7.0200E-03,4.27695E+00,2.78586E-01
7.0240E-03,4.27773E+00,2.77273E-01
7.0280E-03,4.27852E+00,2.75102E-01
7.0320E-03,4.26992E+00,2.72352E-01
7.0360E-03,4.26055E+00,2.70352E-01
7.0400E-03,4.25273E+00,2.67805E-01
7.0440E-03,4.24492E+00,2.65070E-01
7.0480E-03,4.22852E+00,2.63461E-01
7.0520E-03,4.22383E+00,2.60883E-01
7.0560E-03,4.18867E+00,2.58477E-01
7.0600E-03,4.18320E+00,2.55602E-01
7.0640E-03,4.16836E+00,2.52695E-01
7.0680E-03,4.14883E+00,2.50539E-01
7.0720E-03,4.13789E+00,2.48039E-01
7.0760E-03,4.13242E+00,2.46055E-01
7.0800E-03,4.11758E+00,2.43086E-01
7.0840E-03,4.10586E+00,2.40430E-01
7.0880E-03,4.09258E+00,2.37305E-01
7.0920E-03,4.07227E+00,2.34508E-01
7.0960E-03,4.04883E+00,2.31008E-01
7.1000E-03,4.02539E+00,2.28086E-01
7.1040E-03,3.99336E+00,2.25586E-01
7.1080E-03,3.96602E+00,2.22273E-01
7.1120E-03,3.93633E+00,2.19008E-01
7.1160E-03,3.90273E+00,2.15117E-01
7.1200E-03,3.87070E+00,2.11414E-01
7.1240E-03,3.83789E+00,2.07523E-01
7.1280E-03,3.80430E+00,2.04320E-01
7.1320E-03,3.77695E+00,2.01086E-01
7.1360E-03,3.73633E+00,1.97195E-01
7.1400E-03,3.70742E+00,1.94852E-01
7.1440E-03,3.68008E+00,1.91539E-01
7.1480E-03,3.65742E+00,1.87383E-01
7.1520E-03,3.59492E+00,1.82430E-01
7.1560E-03,3.55195E+00,1.78805E-01
7.1600E-03,3.52773E+00,1.75695E-01
7.1640E-03,3.49336E+00,1.71367E-01
7.1680E-03,3.45664E+00,1.68227E-01
7.1720E-03,3.41680E+00,1.64367E-01
7.1760E-03,3.37070E+00,1.60648E-01
7.1800E-03,3.33867E+00,1.57430E-01
7.1840E-03,3.30664E+00,1.53914E-01
7.1880E-03,3.26602E+00,1.49258E-01
7.1920E-03,3.22070E+00,1.45227E-01
7.1960E-03,3.18164E+00,1.41117E-01
7.2000E-03,3.13398E+00,1.37555E-01
7.2040E-03,3.09883E+00,1.34664E-01
7.2080E-03,3.04961E+00,1.30727E-01
7.2120E-03,2.99570E+00,1.26883E-01
7.2160E-03,2.94727E+00,1.23211E-01
7.2200E-03,2.90898E+00,1.20289E-01
7.2240E-03,2.86758E+00,1.16492E-01
7.2280E-03,2.82148E+00,1.12242E-01
7.2320E-03,2.76445E+00,1.08898E-01
7.2360E-03,2.71445E+00,1.06758E-01
7.2400E-03,2.67070E+00,1.03211E-01
7.2440E-03,2.62070E+00,1.00133E-01
7.2480E-03,2.56445E+00,9.67891E-02
7.2520E-03,2.51211E+00,9.38672E-02
7.2560E-03,2.45820E+00,9.03984E-02
7.2600E-03,2.41445E+00,8.62422E-02
7.2640E-03,2.36211E+00,8.23359E-02
7.2680E-03,2.31289E+00,7.85234E-02
7.2720E-03,2.27461E+00,7.58984E-02
7.2760E-03,2.23008E+00,7.26016E-02
7.2800E-03,2.17148E+00,7.01797E-02
7.2840E-03,2.12930E+00,6.78672E-02
7.2880E-03,2.07539E+00,6.41953E-02
7.2920E-03,2.02148E+00,6.13828E-02
7.2960E-03,1.96680E+00,5.83828E-02
7.3000E-03,1.92539E+00,5.58672E-02
7.3040E-03,1.88633E+00,5.37578E-02
7.3080E-03,1.83945E+00,5.12578E-02
7.3120E-03,1.80117E+00,4.90078E-02
7.3160E-03,1.75664E+00,4.54609E-02
7.3200E-03,1.70117E+00,4.28047E-02
7.3240E-03,1.65117E+00,4.02578E-02
7.3280E-03,1.59414E+00,3.75547E-02
7.3320E-03,1.54414E+00,3.56797E-02
7.3360E-03,1.50508E+00,3.41016E-02
7.3400E-03,1.46836E+00,3.27422E-02
7.3440E-03,1.42227E+00,3.05391E-02
7.3480E-03,1.38398E+00,2.90234E-02
7.3520E-03,1.35664E+00,2.80078E-02
7.3560E-03,1.31445E+00,2.52578E-02
7.3600E-03,1.26211E+00,2.27109E-02
7.3640E-03,1.22305E+00,2.02109E-02
7.3680E-03,1.18477E+00,1.85391E-02
7.3720E-03,1.15430E+00,1.80391E-02
7.3760E-03,1.11523E+00,1.58828E-02
7.3800E-03,1.07070E+00,1.49609E-02
7.3840E-03,1.02773E+00,1.27422E-02
7.3880E-03,9.86328E-01,1.05234E-02
7.3920E-03,9.43359E-01,9.88281E-03
7.3960E-03,9.08984E-01,8.58594E-03
7.4000E-03,8.68359E-01,8.17969E-03
7.4040E-03,8.33203E-01,7.27344E-03
7.4080E-03,8.03516E-01,6.27344E-03
7.4120E-03,7.71484E-01,5.25781E-03
7.4160E-03,7.34766E-01,4.63281E-03
7.4200E-03,6.85547E-01,3.89844E-03
7.4240E-03,6.59766E-01,3.11719E-03
7.4280E-03,6.26953E-01,2.22656E-03
7.4320E-03,6.08203E-01,9.76562E-04
7.4360E-03,5.85547E-01,3.67188E-04
7.4400E-03,5.59766E-01,-6.17187E-04
7.4440E-03,5.22266E-01,-1.19531E-03
7.4480E-03,4.71484E-01,-1.33594E-03
7.4520E-03,4.40234E-01,-2.08594E-03
7.4560E-03,4.15234E-01,-2.92969E-03
7.4600E-03,3.98828E-01,-3.72656E-03
7.4640E-03,3.81641E-01,-3.77344E-03
7.4680E-03,3.68359E-01,-3.57031E-03
7.4720E-03,3.32422E-01,-4.63281E-03
7.4760E-03,2.99609E-01,-5.22656E-03
7.4800E-03,2.56641E-01,-6.36719E-03
7.4840E-03,2.31641E-01,-6.83594E-03
7.4880E-03,2.14453E-01,-6.63281E-03
7.4920E-03,2.05859E-01,-5.78906E-03
7.4960E-03,1.98828E-01,-5.91406E-03
7.5000E-03,1.83203E-01,-6.97656E-03
7.5040E-03,1.30078E-01,-7.83594E-03
7.5080E-03,6.67969E-02,-7.94531E-03
7.5120E-03,3.86719E-02,-8.14844E-03
7.5160E-03,1.67969E-02,-8.38281E-03
7.5200E-03,5.85938E-03,-8.36719E-03
7.5240E-03,3.90625E-04,-8.11719E-03
7.5280E-03,-1.95312E-03,-8.03906E-03
7.5320E-03,-6.64062E-03,-8.21094E-03
7.5360E-03,-2.73437E-03,-8.33594E-03
7.5400E-03,6.28906E-02,-4.71094E-03
7.5440E-03,1.41016E-01,-2.21094E-03
7.5480E-03,1.85547E-01,1.21094E-03
7.5520E-03,2.19922E-01,4.38281E-03
7.5560E-03,2.60547E-01,6.99219E-03
7.5600E-03,3.04297E-01,9.27344E-03
7.5640E-03,3.44141E-01,1.14453E-02
7.5680E-03,3.69141E-01,1.30859E-02
7.5720E-03,3.97266E-01,1.55859E-02
7.5760E-03,4.19922E-01,1.81953E-02
7.5800E-03,4.40234E-01,2.01953E-02
7.5840E-03,4.73828E-01,2.25391E-02
7.5880E-03,5.17578E-01,2.56328E-02
7.5920E-03,5.56641E-01,2.78984E-02
7.5960E-03,5.86328E-01,3.07578E-02
7.6000E-03,6.07422E-01,3.34297E-02
7.6040E-03,6.29297E-01,3.63828E-02
7.6080E-03,6.63672E-01,3.92578E-02
7.6120E-03,7.12891E-01,4.21016E-02
7.6160E-03,7.46484E-01,4.40391E-02
7.6200E-03,7.73828E-01,4.58984E-02
7.6240E-03,8.01953E-01,4.87578E-02
7.6280E-03,8.30859E-01,5.18203E-02
7.6320E-03,8.69141E-01,5.44453E-02
7.6360E-03,9.12891E-01,5.73672E-02
7.6400E-03,9.51953E-01,6.07891E-02
7.6440E-03,9.93359E-01,6.39766E-02
7.6480E-03,1.02773E+00,6.70391E-02
7.6520E-03,1.05977E+00,7.04922E-02
7.6560E-03,1.10430E+00,7.44922E-02
7.6600E-03,1.14805E+00,7.80234E-02
7.6640E-03,1.18945E+00,8.16016E-02
7.6680E-03,1.22852E+00,8.56953E-02
7.6720E-03,1.26523E+00,8.89609E-02
7.6760E-03,1.29805E+00,9.15078E-02
7.6800E-03,1.33555E+00,9.45703E-02
7.6840E-03,1.37773E+00,9.78203E-02
7.6880E-03,1.42227E+00,1.02320E-01
7.6920E-03,1.46133E+00,1.06320E-01
7.6960E-03,1.52539E+00,1.10367E-01
7.7000E-03,1.57617E+00,1.14633E-01
7.7040E-03,1.61602E+00,1.17930E-01
7.7080E-03,1.65977E+00,1.21133E-01
7.7120E-03,1.70430E+00,1.24789E-01
7.7160E-03,1.74180E+00,1.27773E-01
7.7200E-03,1.78711E+00,1.31508E-01
7.7240E-03,1.82773E+00,1.35445E-01
7.7280E-03,1.86758E+00,1.39055E-01
7.7320E-03,1.91289E+00,1.42711E-01
7.7360E-03,1.95820E+00,1.46758E-01
7.7400E-03,2.01680E+00,1.50758E-01
7.7440E-03,2.06211E+00,1.53805E-01
7.7480E-03,2.10039E+00,1.57539E-01
7.7520E-03,2.14414E+00,1.60648E-01
7.7560E-03,2.19805E+00,1.65492E-01
7.7600E-03,2.25039E+00,1.69727E-01
7.7640E-03,2.29883E+00,1.73148E-01
7.7680E-03,2.34961E+00,1.76961E-01
