[s],CH2[V],CH3[V]
1.0752E-02,4.25781E-02,-4.60937E-04
1.0756E-02,5.82031E-02,1.01563E-04
1.0760E-02,5.50781E-02,7.03125E-05
1.0764E-02,5.74219E-02,5.07813E-04
1.0768E-02,5.82031E-02,2.57813E-04
1.0772E-02,6.52344E-02,3.67188E-04
1.0776E-02,6.60156E-02,1.08594E-03
1.0780E-02,6.75781E-02,1.10156E-03
1.0784E-02,6.67969E-02,7.42187E-04
1.0788E-02,6.52344E-02,9.92188E-04
1.0792E-02,6.75781E-02,1.11719E-03
1.0796E-02,6.67969E-02,8.67188E-04
1.0800E-02,6.05469E-02,7.89062E-04
1.0804E-02,5.82031E-02,5.46875E-05
1.0808E-02,5.89844E-02,-7.57812E-04
1.0812E-02,5.03906E-02,-6.95312E-04
1.0816E-02,4.80469E-02,-7.42187E-04
1.0820E-02,4.88281E-02,-4.60937E-04
1.0824E-02,4.25781E-02,-3.98437E-04
1.0828E-02,4.25781E-02,-3.20312E-04
1.0832E-02,4.33594E-02,-3.98437E-04
1.0836E-02,5.03906E-02,7.81250E-06
1.0840E-02,5.42969E-02,-8.82812E-04
1.0844E-02,5.35156E-02,-1.14844E-03
1.0848E-02,5.42969E-02,-4.92187E-04
1.0852E-02,6.13281E-02,-3.98437E-04
1.0856E-02,5.66406E-02,-8.59375E-05
1.0860E-02,4.96094E-02,-2.34375E-05
1.0864E-02,5.11719E-02,2.34375E-05
1.0868E-02,4.88281E-02,-4.60937E-04
1.0872E-02,5.19531E-02,-5.07812E-04
1.0876E-02,4.64844E-02,-7.42187E-04
1.0880E-02,4.96094E-02,-2.26562E-04
1.0884E-02,5.58594E-02,4.29688E-04
1.0888E-02,4.80469E-02,9.60938E-04
1.0892E-02,4.57031E-02,8.51563E-04
1.0896E-02,5.27344E-02,6.95312E-04
1.0900E-02,6.44531E-02,-2.73437E-04
1.0904E-02,6.67969E-02,-3.51563E-04
1.0908E-02,6.83594E-02,-5.23437E-04
1.0912E-02,5.97656E-02,-4.45312E-04
1.0916E-02,6.05469E-02,-3.04688E-04
1.0920E-02,6.91406E-02,3.90625E-05
1.0924E-02,6.13281E-02,-4.45312E-04
1.0928E-02,5.42969E-02,-5.54687E-04
1.0932E-02,5.58594E-02,-1.50781E-03
1.0936E-02,6.28906E-02,-1.27344E-03
1.0940E-02,6.28906E-02,1.64063E-04
1.0944E-02,5.82031E-02,1.17188E-04
1.0948E-02,5.58594E-02,-6.79687E-04
1.0952E-02,4.33594E-02,-1.11719E-03
1.0956E-02,5.19531E-02,-1.38281E-03
1.0960E-02,4.64844E-02,-1.58594E-03
1.0964E-02,3.94531E-02,-9.45312E-04
1.0968E-02,4.72656E-02,3.04688E-04
1.0972E-02,4.17969E-02,2.26563E-04
1.0976E-02,4.25781E-02,1.01563E-04
1.0980E-02,4.64844E-02,-6.79687E-04
1.0984E-02,4.64844E-02,-7.57812E-04
1.0988E-02,4.88281E-02,-7.89062E-04
1.0992E-02,4.57031E-02,-6.48437E-04
1.0996E-02,4.57031E-02,-7.57812E-04
1.1000E-02,4.33594E-02,-6.79687E-04
1.1004E-02,3.86719E-02,-2.34375E-05
1.1008E-02,4.33594E-02,-3.90625E-05
1.1012E-02,5.66406E-02,-5.46875E-05
1.1016E-02,5.74219E-02,1.01563E-04
1.1020E-02,5.89844E-02,-7.10937E-04
1.1024E-02,5.35156E-02,-1.17969E-03
1.1028E-02,4.96094E-02,-6.79687E-04
1.1032E-02,5.19531E-02,-8.59375E-05
1.1036E-02,5.89844E-02,6.79688E-04
1.1040E-02,6.67969E-02,1.13281E-03
1.1044E-02,6.28906E-02,7.26563E-04
1.1048E-02,6.36719E-02,4.76563E-04
1.1052E-02,6.28906E-02,9.76562E-04
1.1056E-02,6.67969E-02,8.04688E-04
1.1060E-02,6.13281E-02,2.42188E-04
1.1064E-02,5.11719E-02,2.57813E-04
1.1068E-02,5.19531E-02,4.60938E-04
1.1072E-02,6.36719E-02,1.17969E-03
1.1076E-02,6.21094E-02,5.85938E-04
1.1080E-02,7.38281E-02,5.54688E-04
1.1084E-02,7.38281E-02,1.32813E-04
1.1088E-02,8.39844E-02,4.14063E-04
1.1092E-02,7.69531E-02,5.23438E-04
1.1096E-02,7.22656E-02,2.42188E-04
1.1100E-02,6.83594E-02,6.95312E-04
1.1104E-02,6.13281E-02,-1.17188E-04
1.1108E-02,5.82031E-02,-6.17187E-04
1.1112E-02,5.03906E-02,-3.04688E-04
1.1116E-02,5.58594E-02,-3.20312E-04
1.1120E-02,6.36719E-02,-1.95312E-04
1.1124E-02,5.74219E-02,-8.20312E-04
1.1128E-02,5.66406E-02,-7.89062E-04
1.1132E-02,6.13281E-02,8.59375E-05
1.1136E-02,6.28906E-02,-6.79687E-04
1.1140E-02,6.67969E-02,-5.85937E-04
1.1144E-02,6.99219E-02,5.46875E-05
1.1148E-02,7.46094E-02,-4.76562E-04
1.1152E-02,6.99219E-02,-3.82812E-04
1.1156E-02,7.61719E-02,6.32813E-04
1.1160E-02,6.60156E-02,7.73438E-04
1.1164E-02,6.21094E-02,7.42187E-04
1.1168E-02,5.27344E-02,9.60938E-04
1.1172E-02,5.89844E-02,1.49219E-03
1.1176E-02,7.07031E-02,1.28906E-03
1.1180E-02,5.66406E-02,2.73438E-04
1.1184E-02,5.66406E-02,-3.04688E-04
1.1188E-02,5.66406E-02,-5.07812E-04
1.1192E-02,5.66406E-02,-4.92187E-04
1.1196E-02,5.27344E-02,-8.98437E-04
1.1200E-02,4.96094E-02,-5.23437E-04
1.1204E-02,4.17969E-02,-1.00781E-03
1.1208E-02,3.94531E-02,-7.73437E-04
1.1212E-02,5.11719E-02,-6.32812E-04
1.1216E-02,6.13281E-02,2.26563E-04
1.1220E-02,6.83594E-02,8.67188E-04
1.1224E-02,6.91406E-02,5.07813E-04
1.1228E-02,6.83594E-02,4.92188E-04
1.1232E-02,6.44531E-02,8.04688E-04
1.1236E-02,5.42969E-02,1.32813E-04
1.1240E-02,5.74219E-02,7.81250E-06
1.1244E-02,4.88281E-02,-5.54687E-04
1.1248E-02,5.19531E-02,-7.42187E-04
1.1252E-02,5.74219E-02,-7.03125E-05
1.1256E-02,5.97656E-02,1.79688E-04
1.1260E-02,6.13281E-02,6.64063E-04
1.1264E-02,5.42969E-02,2.10938E-04
1.1268E-02,5.27344E-02,-1.01562E-04
1.1272E-02,5.82031E-02,-7.26562E-04
1.1276E-02,6.44531E-02,-4.29687E-04
1.1280E-02,7.14844E-02,-1.01562E-04
1.1284E-02,6.05469E-02,1.64063E-04
1.1288E-02,6.21094E-02,1.13281E-03
1.1292E-02,6.13281E-02,8.59375E-05
1.1296E-02,5.42969E-02,-9.92187E-04
1.1300E-02,5.11719E-02,-1.32031E-03
1.1304E-02,5.66406E-02,-5.70312E-04
1.1308E-02,5.82031E-02,-3.04688E-04
1.1312E-02,5.27344E-02,-3.04688E-04
1.1316E-02,5.74219E-02,1.64063E-04
1.1320E-02,5.03906E-02,-2.73437E-04
1.1324E-02,5.03906E-02,3.90625E-05
1.1328E-02,5.27344E-02,-1.10156E-03
1.1332E-02,5.35156E-02,-7.42187E-04
1.1336E-02,6.52344E-02,-5.07812E-04
1.1340E-02,7.46094E-02,-2.26562E-04
1.1344E-02,6.60156E-02,-1.64063E-04
1.1348E-02,6.60156E-02,7.03125E-05
1.1352E-02,5.89844E-02,-3.98437E-04
1.1356E-02,5.27344E-02,-9.29687E-04
1.1360E-02,4.64844E-02,-4.14062E-04
1.1364E-02,6.28906E-02,-3.82812E-04
1.1368E-02,6.60156E-02,-3.20312E-04
1.1372E-02,5.35156E-02,-6.32812E-04
1.1376E-02,5.27344E-02,-1.05469E-03
1.1380E-02,5.35156E-02,-1.57031E-03
1.1384E-02,4.96094E-02,-5.23437E-04
1.1388E-02,4.72656E-02,-1.48437E-04
1.1392E-02,4.88281E-02,1.79688E-04
1.1396E-02,5.27344E-02,-1.79687E-04
1.1400E-02,4.72656E-02,-2.89062E-04
1.1404E-02,5.03906E-02,2.34375E-05
1.1408E-02,5.35156E-02,1.64063E-04
1.1412E-02,5.03906E-02,-7.03125E-05
1.1416E-02,5.27344E-02,-1.48437E-04
1.1420E-02,4.96094E-02,-2.34375E-05
1.1424E-02,5.35156E-02,-1.95312E-04
1.1428E-02,5.03906E-02,-3.90625E-05
1.1432E-02,5.42969E-02,7.26563E-04
1.1436E-02,5.89844E-02,1.14844E-03
1.1440E-02,5.74219E-02,1.10156E-03
1.1444E-02,5.42969E-02,1.02344E-03
1.1448E-02,5.74219E-02,1.50781E-03
1.1452E-02,5.66406E-02,8.51563E-04
1.1456E-02,6.75781E-02,1.30469E-03
1.1460E-02,5.82031E-02,1.22656E-03
1.1464E-02,5.74219E-02,1.49219E-03
1.1468E-02,5.58594E-02,1.14844E-03
1.1472E-02,6.52344E-02,3.35938E-04
1.1476E-02,7.22656E-02,-1.02344E-03
1.1480E-02,6.05469E-02,-9.45312E-04
1.1484E-02,5.11719E-02,-7.10937E-04
1.1488E-02,5.11719E-02,-3.20312E-04
1.1492E-02,5.19531E-02,-2.42187E-04
1.1496E-02,5.74219E-02,-2.73437E-04
1.1500E-02,6.13281E-02,-1.48437E-04
1.1504E-02,5.35156E-02,-5.54687E-04
1.1508E-02,6.44531E-02,-7.81250E-06
1.1512E-02,7.61719E-02,4.14063E-04
1.1516E-02,7.69531E-02,-7.03125E-05
1.1520E-02,6.75781E-02,5.46875E-05
1.1524E-02,5.66406E-02,2.34375E-05
1.1528E-02,5.27344E-02,-4.60937E-04
1.1532E-02,5.27344E-02,1.48438E-04
1.1536E-02,5.74219E-02,1.17188E-04
1.1540E-02,5.74219E-02,-6.95312E-04
1.1544E-02,5.74219E-02,-1.22656E-03
1.1548E-02,5.35156E-02,-5.39062E-04
1.1552E-02,4.96094E-02,-1.03906E-03
1.1556E-02,5.19531E-02,-1.44531E-03
1.1560E-02,5.27344E-02,-1.96094E-03
1.1564E-02,5.27344E-02,-2.14844E-03
1.1568E-02,5.82031E-02,-1.63281E-03
1.1572E-02,5.19531E-02,-1.82031E-03
1.1576E-02,5.03906E-02,-1.74219E-03
1.1580E-02,5.66406E-02,-1.27344E-03
1.1584E-02,6.28906E-02,-9.60937E-04
1.1588E-02,5.89844E-02,-7.73437E-04
1.1592E-02,5.58594E-02,-2.89062E-04
1.1596E-02,5.42969E-02,-1.02344E-03
1.1600E-02,5.11719E-02,-1.21094E-03
1.1604E-02,6.21094E-02,-1.67969E-03
1.1608E-02,6.05469E-02,-1.17969E-03
1.1612E-02,6.05469E-02,-9.60937E-04
1.1616E-02,5.74219E-02,-9.92187E-04
1.1620E-02,5.89844E-02,-1.24219E-03
1.1624E-02,7.22656E-02,-6.32812E-04
1.1628E-02,6.67969E-02,-9.45312E-04
1.1632E-02,6.52344E-02,-1.19531E-03
1.1636E-02,5.97656E-02,-5.85937E-04
1.1640E-02,6.05469E-02,-7.42187E-04
1.1644E-02,6.13281E-02,-1.79687E-04
1.1648E-02,6.28906E-02,-7.26562E-04
1.1652E-02,5.50781E-02,-1.16406E-03
1.1656E-02,5.27344E-02,-9.60937E-04
1.1660E-02,4.96094E-02,-7.10937E-04
1.1664E-02,5.11719E-02,-6.95312E-04
1.1668E-02,4.88281E-02,1.95313E-04
1.1672E-02,4.17969E-02,-4.45312E-04
1.1676E-02,4.88281E-02,-1.48437E-04
1.1680E-02,5.27344E-02,-1.79687E-04
1.1684E-02,4.88281E-02,-9.14062E-04
1.1688E-02,5.03906E-02,-2.73437E-04
1.1692E-02,5.74219E-02,-6.32812E-04
1.1696E-02,5.58594E-02,3.90625E-05
1.1700E-02,5.11719E-02,-7.03125E-05
1.1704E-02,5.97656E-02,4.14063E-04
1.1708E-02,6.28906E-02,-4.45312E-04
1.1712E-02,6.13281E-02,-1.16406E-03
1.1716E-02,6.36719E-02,-4.29687E-04
1.1720E-02,7.14844E-02,-1.95312E-04
1.1724E-02,6.83594E-02,-5.07812E-04
1.1728E-02,6.28906E-02,-3.51563E-04
1.1732E-02,5.35156E-02,1.01563E-04
1.1736E-02,5.89844E-02,-1.32812E-04
1.1740E-02,5.35156E-02,-1.95312E-04
1.1744E-02,4.17969E-02,-4.92187E-04
1.1748E-02,4.25781E-02,-1.17188E-04
1.1752E-02,6.13281E-02,-4.92187E-04
1.1756E-02,8.63281E-02,-2.34375E-05
1.1760E-02,7.85156E-02,-3.90625E-05
1.1764E-02,7.14844E-02,-5.54687E-04
1.1768E-02,7.85156E-02,-3.20312E-04
1.1772E-02,7.61719E-02,-4.29687E-04
1.1776E-02,6.67969E-02,-5.46875E-05
1.1780E-02,8.94531E-02,6.95312E-04
1.1784E-02,8.24219E-02,3.04688E-04
1.1788E-02,7.77344E-02,2.73438E-04
1.1792E-02,7.46094E-02,-5.85937E-04
1.1796E-02,7.38281E-02,-1.36719E-03
1.1800E-02,6.60156E-02,-5.23437E-04
1.1804E-02,5.74219E-02,-8.51562E-04
1.1808E-02,5.89844E-02,-5.39062E-04
1.1812E-02,5.03906E-02,-7.26562E-04
1.1816E-02,4.72656E-02,-6.48437E-04
1.1820E-02,5.42969E-02,-1.03906E-03
1.1824E-02,5.89844E-02,-6.48437E-04
1.1828E-02,6.36719E-02,-6.01562E-04
1.1832E-02,5.74219E-02,-3.90625E-05
1.1836E-02,5.82031E-02,5.46875E-05
1.1840E-02,5.42969E-02,-7.81250E-06
1.1844E-02,5.50781E-02,-3.04688E-04
1.1848E-02,5.35156E-02,-1.07031E-03
1.1852E-02,5.50781E-02,-9.92187E-04
1.1856E-02,5.27344E-02,-1.14844E-03
1.1860E-02,4.72656E-02,-7.10937E-04
1.1864E-02,4.88281E-02,-8.20312E-04
1.1868E-02,5.74219E-02,-4.92187E-04
1.1872E-02,6.75781E-02,-3.82812E-04
1.1876E-02,6.13281E-02,-2.10938E-04
1.1880E-02,5.03906E-02,-6.17187E-04
1.1884E-02,5.50781E-02,-1.08594E-03
1.1888E-02,5.74219E-02,-4.76562E-04
1.1892E-02,6.75781E-02,1.01563E-04
1.1896E-02,7.14844E-02,-7.26562E-04
1.1900E-02,6.44531E-02,-8.20312E-04
1.1904E-02,6.13281E-02,1.01563E-04
1.1908E-02,6.52344E-02,-7.73437E-04
1.1912E-02,6.21094E-02,-8.20312E-04
1.1916E-02,5.58594E-02,-5.39062E-04
1.1920E-02,4.80469E-02,-1.48437E-04
1.1924E-02,4.10156E-02,1.17188E-04
1.1928E-02,5.35156E-02,-3.90625E-05
1.1932E-02,5.82031E-02,-1.05469E-03
1.1936E-02,6.36719E-02,-9.29687E-04
1.1940E-02,6.67969E-02,-4.14062E-04
1.1944E-02,6.13281E-02,-1.01562E-04
1.1948E-02,5.97656E-02,-1.17188E-04
1.1952E-02,6.67969E-02,3.04688E-04
1.1956E-02,6.44531E-02,4.92188E-04
1.1960E-02,5.58594E-02,6.17188E-04
1.1964E-02,5.66406E-02,2.26563E-04
1.1968E-02,6.36719E-02,2.73438E-04
1.1972E-02,5.82031E-02,-2.89062E-04
1.1976E-02,5.19531E-02,-5.23437E-04
1.1980E-02,5.27344E-02,-1.35156E-03
1.1984E-02,5.58594E-02,-1.27344E-03
1.1988E-02,5.19531E-02,-1.47656E-03
1.1992E-02,5.74219E-02,-1.10156E-03
1.1996E-02,6.28906E-02,-7.03125E-05
1.2000E-02,5.89844E-02,-4.14062E-04
1.2004E-02,6.13281E-02,-3.04688E-04
1.2008E-02,6.21094E-02,-4.92187E-04
1.2012E-02,6.36719E-02,5.23438E-04
1.2016E-02,6.75781E-02,-4.45312E-04
1.2020E-02,5.66406E-02,-4.92187E-04
1.2024E-02,5.35156E-02,-5.23437E-04
1.2028E-02,4.80469E-02,-4.14062E-04
1.2032E-02,4.88281E-02,-7.03125E-05
1.2036E-02,5.35156E-02,-4.92187E-04
1.2040E-02,5.74219E-02,-1.17188E-04
1.2044E-02,5.50781E-02,-3.67187E-04
1.2048E-02,4.49219E-02,-7.42187E-04
1.2052E-02,4.10156E-02,-7.57812E-04
1.2056E-02,3.71094E-02,-5.70312E-04
1.2060E-02,4.49219E-02,-7.10937E-04
1.2064E-02,4.17969E-02,-8.82812E-04
1.2068E-02,3.94531E-02,-5.70312E-04
1.2072E-02,4.17969E-02,8.59375E-05
1.2076E-02,4.25781E-02,-1.17188E-04
1.2080E-02,5.19531E-02,-1.03906E-03
1.2084E-02,4.49219E-02,-1.00781E-03
1.2088E-02,4.80469E-02,-6.32812E-04
1.2092E-02,5.27344E-02,1.01563E-04
1.2096E-02,5.50781E-02,-1.17188E-04
1.2100E-02,5.82031E-02,7.89062E-04
1.2104E-02,6.13281E-02,3.82813E-04
1.2108E-02,6.28906E-02,-1.48437E-04
1.2112E-02,5.66406E-02,7.03125E-05
1.2116E-02,5.50781E-02,-1.48437E-04
1.2120E-02,4.88281E-02,-3.20312E-04
1.2124E-02,4.88281E-02,-2.34375E-05
1.2128E-02,5.27344E-02,-4.76562E-04
1.2132E-02,5.35156E-02,-6.32812E-04
1.2136E-02,5.27344E-02,-9.76562E-04
1.2140E-02,4.33594E-02,-1.14844E-03
1.2144E-02,4.17969E-02,-1.52344E-03
1.2148E-02,4.10156E-02,-1.58594E-03
1.2152E-02,4.57031E-02,-1.50781E-03
1.2156E-02,4.57031E-02,-8.04687E-04
1.2160E-02,4.57031E-02,-1.19531E-03
1.2164E-02,5.03906E-02,-1.49219E-03
1.2168E-02,5.58594E-02,-6.79687E-04
1.2172E-02,6.13281E-02,4.92188E-04
1.2176E-02,6.36719E-02,-1.01562E-04
1.2180E-02,5.58594E-02,-5.54687E-04
1.2184E-02,5.74219E-02,-8.67187E-04
1.2188E-02,5.82031E-02,-1.21094E-03
1.2192E-02,7.38281E-02,-1.46094E-03
1.2196E-02,6.99219E-02,-1.07031E-03
1.2200E-02,6.60156E-02,-1.99219E-03
1.2204E-02,5.89844E-02,-2.07031E-03
1.2208E-02,5.74219E-02,-2.14844E-03
1.2212E-02,6.13281E-02,-1.24219E-03
1.2216E-02,6.36719E-02,-1.63281E-03
1.2220E-02,5.89844E-02,-1.38281E-03
1.2224E-02,6.60156E-02,-1.69531E-03
1.2228E-02,6.44531E-02,-2.08594E-03
1.2232E-02,6.99219E-02,-2.88281E-03
1.2236E-02,6.52344E-02,-2.97656E-03
1.2240E-02,5.89844E-02,-2.17969E-03
1.2244E-02,6.21094E-02,-1.57031E-03
1.2248E-02,5.66406E-02,-1.32031E-03
1.2252E-02,5.74219E-02,-2.89062E-04
1.2256E-02,6.67969E-02,4.60938E-04
1.2260E-02,7.22656E-02,1.95313E-04
1.2264E-02,6.75781E-02,3.98438E-04
1.2268E-02,6.05469E-02,3.82813E-04
1.2272E-02,5.66406E-02,3.67188E-04
1.2276E-02,5.66406E-02,-5.54687E-04
1.2280E-02,5.82031E-02,-5.70312E-04
1.2284E-02,5.50781E-02,-7.73437E-04
1.2288E-02,4.72656E-02,-1.25781E-03
1.2292E-02,4.17969E-02,-1.36719E-03
1.2296E-02,4.88281E-02,-1.16406E-03
1.2300E-02,4.33594E-02,-8.98437E-04
1.2304E-02,4.33594E-02,-3.35937E-04
1.2308E-02,5.27344E-02,-7.26562E-04
1.2312E-02,5.03906E-02,-1.53906E-03
1.2316E-02,6.36719E-02,-2.16406E-03
1.2320E-02,6.21094E-02,-1.08594E-03
1.2324E-02,6.60156E-02,-4.60937E-04
1.2328E-02,5.97656E-02,-1.79687E-04
1.2332E-02,6.21094E-02,3.35938E-04
1.2336E-02,5.74219E-02,-3.90625E-05
1.2340E-02,5.89844E-02,5.54688E-04
1.2344E-02,6.13281E-02,9.76562E-04
1.2348E-02,6.05469E-02,3.04688E-04
1.2352E-02,6.21094E-02,-3.67187E-04
1.2356E-02,5.35156E-02,1.79688E-04
1.2360E-02,6.52344E-02,1.02344E-03
1.2364E-02,6.67969E-02,4.60938E-04
1.2368E-02,6.36719E-02,3.04688E-04
1.2372E-02,5.74219E-02,1.48438E-04
1.2376E-02,5.03906E-02,-4.76562E-04
1.2380E-02,4.96094E-02,-2.89062E-04
1.2384E-02,5.11719E-02,-9.92187E-04
1.2388E-02,5.66406E-02,-1.21094E-03
1.2392E-02,5.89844E-02,-1.82031E-03
1.2396E-02,6.05469E-02,-8.20312E-04
1.2400E-02,5.27344E-02,-8.67187E-04
1.2404E-02,5.82031E-02,-9.45312E-04
1.2408E-02,5.50781E-02,3.67188E-04
1.2412E-02,5.27344E-02,1.32813E-04
1.2416E-02,4.96094E-02,-2.73437E-04
1.2420E-02,5.03906E-02,-1.07031E-03
1.2424E-02,5.03906E-02,-2.73437E-04
1.2428E-02,4.57031E-02,-3.35937E-04
1.2432E-02,4.10156E-02,-3.35937E-04
1.2436E-02,4.25781E-02,-5.23437E-04
1.2440E-02,4.33594E-02,-5.07812E-04
1.2444E-02,4.72656E-02,-2.42187E-04
1.2448E-02,4.80469E-02,-3.67187E-04
1.2452E-02,5.35156E-02,-5.23437E-04
1.2456E-02,5.82031E-02,-1.64063E-04
1.2460E-02,5.42969E-02,2.57813E-04
1.2464E-02,5.89844E-02,1.14844E-03
1.2468E-02,6.99219E-02,6.79688E-04
1.2472E-02,6.36719E-02,-8.59375E-05
1.2476E-02,6.83594E-02,1.79688E-04
1.2480E-02,6.44531E-02,4.92188E-04
1.2484E-02,5.50781E-02,-1.32812E-04
1.2488E-02,5.35156E-02,2.42188E-04
1.2492E-02,5.58594E-02,5.39063E-04
1.2496E-02,5.27344E-02,-5.07812E-04
1.2500E-02,5.19531E-02,-6.95312E-04
1.2504E-02,4.33594E-02,-1.02344E-03
1.2508E-02,4.80469E-02,-9.60937E-04
1.2512E-02,5.19531E-02,2.89063E-04
1.2516E-02,5.27344E-02,5.39063E-04
1.2520E-02,5.74219E-02,-1.01562E-04
1.2524E-02,5.97656E-02,-1.21094E-03
1.2528E-02,5.82031E-02,-1.13281E-03
1.2532E-02,5.82031E-02,-9.60937E-04
1.2536E-02,6.13281E-02,-4.76562E-04
1.2540E-02,5.97656E-02,1.17188E-04
1.2544E-02,4.88281E-02,1.01563E-04
1.2548E-02,4.57031E-02,2.89063E-04
1.2552E-02,4.10156E-02,1.48438E-04
1.2556E-02,4.33594E-02,-1.02344E-03
1.2560E-02,4.25781E-02,-5.85937E-04
1.2564E-02,4.10156E-02,-5.23437E-04
1.2568E-02,3.78906E-02,-9.14062E-04
1.2572E-02,3.63281E-02,-1.22656E-03
1.2576E-02,4.10156E-02,-8.04687E-04
1.2580E-02,5.74219E-02,-5.39062E-04
1.2584E-02,5.03906E-02,-6.95312E-04
1.2588E-02,5.03906E-02,-3.04688E-04
1.2592E-02,4.96094E-02,-5.46875E-05
1.2596E-02,4.57031E-02,2.73438E-04
1.2600E-02,5.11719E-02,7.89062E-04
1.2604E-02,5.58594E-02,3.51563E-04
1.2608E-02,5.82031E-02,-1.48437E-04
1.2612E-02,6.13281E-02,3.82813E-04
1.2616E-02,6.13281E-02,1.16406E-03
1.2620E-02,5.35156E-02,7.42187E-04
1.2624E-02,5.35156E-02,6.64063E-04
1.2628E-02,6.60156E-02,9.60938E-04
1.2632E-02,5.97656E-02,4.92188E-04
1.2636E-02,5.35156E-02,6.48437E-04
1.2640E-02,5.74219E-02,2.10938E-04
1.2644E-02,6.60156E-02,7.42187E-04
1.2648E-02,6.13281E-02,5.39063E-04
1.2652E-02,5.50781E-02,5.85938E-04
1.2656E-02,5.82031E-02,1.32813E-04
1.2660E-02,6.44531E-02,-5.54687E-04
1.2664E-02,6.21094E-02,-1.79687E-04
1.2668E-02,6.67969E-02,-7.89062E-04
1.2672E-02,6.67969E-02,-8.59375E-05
1.2676E-02,7.22656E-02,3.35938E-04
1.2680E-02,6.99219E-02,-3.90625E-05
1.2684E-02,7.07031E-02,6.95312E-04
1.2688E-02,6.91406E-02,-5.46875E-05
1.2692E-02,6.28906E-02,2.73438E-04
1.2696E-02,6.13281E-02,1.48438E-04
1.2700E-02,5.74219E-02,-3.90625E-05
1.2704E-02,7.14844E-02,6.64063E-04
1.2708E-02,6.44531E-02,3.82813E-04
1.2712E-02,6.36719E-02,4.92188E-04
1.2716E-02,6.36719E-02,5.39063E-04
1.2720E-02,5.97656E-02,4.45313E-04
1.2724E-02,5.97656E-02,9.76562E-04
1.2728E-02,6.99219E-02,1.96094E-03
1.2732E-02,6.28906E-02,2.25781E-03
1.2736E-02,5.58594E-02,3.35938E-04
1.2740E-02,6.36719E-02,-3.90625E-05
1.2744E-02,6.05469E-02,2.10938E-04
1.2748E-02,5.58594E-02,5.46875E-05
1.2752E-02,4.72656E-02,-1.64063E-04
1.2756E-02,4.80469E-02,-1.79687E-04
1.2760E-02,4.57031E-02,-3.90625E-05
1.2764E-02,4.33594E-02,-3.04688E-04
1.2768E-02,4.17969E-02,-6.32812E-04
1.2772E-02,4.72656E-02,-5.07812E-04
1.2776E-02,5.11719E-02,-3.51563E-04
1.2780E-02,5.50781E-02,-1.52344E-03
1.2784E-02,5.19531E-02,-4.60937E-04
1.2788E-02,5.42969E-02,2.26563E-04
1.2792E-02,5.03906E-02,-5.46875E-05
1.2796E-02,4.80469E-02,-8.59375E-05
1.2800E-02,4.57031E-02,-4.29687E-04
1.2804E-02,4.57031E-02,-6.01562E-04
1.2808E-02,5.19531E-02,5.70313E-04
1.2812E-02,4.25781E-02,2.73438E-04
1.2816E-02,6.28906E-02,6.64063E-04
1.2820E-02,7.61719E-02,5.07813E-04
1.2824E-02,7.22656E-02,1.08594E-03
1.2828E-02,6.36719E-02,4.29688E-04
1.2832E-02,6.28906E-02,4.92188E-04
1.2836E-02,6.36719E-02,4.60938E-04
1.2840E-02,5.74219E-02,-2.73437E-04
1.2844E-02,5.82031E-02,-3.04688E-04
1.2848E-02,5.27344E-02,1.64063E-04
1.2852E-02,4.57031E-02,1.32813E-04
1.2856E-02,5.19531E-02,-6.01562E-04
1.2860E-02,5.58594E-02,-1.42969E-03
1.2864E-02,5.66406E-02,-1.47656E-03
1.2868E-02,5.74219E-02,-1.48437E-04
1.2872E-02,5.27344E-02,-4.29687E-04
1.2876E-02,5.19531E-02,-3.90625E-05
1.2880E-02,5.82031E-02,-7.89062E-04
1.2884E-02,5.03906E-02,-2.89062E-04
1.2888E-02,4.33594E-02,-1.00781E-03
1.2892E-02,4.80469E-02,-7.10937E-04
1.2896E-02,4.64844E-02,-6.01562E-04
1.2900E-02,4.88281E-02,-5.39062E-04
1.2904E-02,4.96094E-02,-1.42969E-03
1.2908E-02,4.96094E-02,-1.63281E-03
1.2912E-02,4.64844E-02,-1.58594E-03
1.2916E-02,4.96094E-02,-1.11719E-03
1.2920E-02,6.21094E-02,-9.14062E-04
1.2924E-02,5.27344E-02,-1.25781E-03
1.2928E-02,4.33594E-02,-5.23437E-04
1.2932E-02,4.64844E-02,-8.59375E-05
1.2936E-02,4.96094E-02,-1.36719E-03
1.2940E-02,5.66406E-02,-1.28906E-03
1.2944E-02,5.58594E-02,-8.98437E-04
1.2948E-02,5.97656E-02,-6.79687E-04
1.2952E-02,6.28906E-02,1.17188E-04
1.2956E-02,6.13281E-02,1.64063E-04
1.2960E-02,6.83594E-02,2.26563E-04
1.2964E-02,7.38281E-02,-2.26562E-04
1.2968E-02,7.22656E-02,-4.60937E-04
1.2972E-02,5.97656E-02,-1.07031E-03
1.2976E-02,6.05469E-02,-1.22656E-03
1.2980E-02,6.36719E-02,-7.73437E-04
1.2984E-02,6.52344E-02,-8.04687E-04
1.2988E-02,5.97656E-02,-1.00781E-03
1.2992E-02,6.44531E-02,-7.42187E-04
1.2996E-02,5.97656E-02,-2.34375E-05
1.3000E-02,6.05469E-02,-4.14062E-04
1.3004E-02,7.92969E-02,2.34375E-05
1.3008E-02,8.24219E-02,-1.17188E-04
1.3012E-02,6.28906E-02,-2.73437E-04
