[s],CH2[V],CH3[V]
5.0161E-02,1.69883E+00,4.47578E-02
5.0171E-02,1.65273E+00,4.07422E-02
5.0181E-02,1.61367E+00,3.66484E-02
5.0191E-02,1.56523E+00,3.20703E-02
5.0201E-02,1.51445E+00,2.95703E-02
5.0211E-02,1.46914E+00,2.56953E-02
5.0221E-02,1.42070E+00,2.19922E-02
5.0231E-02,1.38164E+00,1.81172E-02
5.0241E-02,1.34102E+00,1.49141E-02
5.0252E-02,1.30273E+00,1.17891E-02
5.0262E-02,1.24883E+00,8.02344E-03
5.0272E-02,1.19570E+00,4.60156E-03
5.0282E-02,1.14727E+00,1.41406E-03
5.0292E-02,1.09727E+00,-1.61719E-03
5.0302E-02,1.06523E+00,-3.72656E-03
5.0312E-02,1.02461E+00,-6.30469E-03
5.0322E-02,9.68359E-01,-8.85156E-03
5.0332E-02,9.08203E-01,-1.09453E-02
5.0342E-02,8.55078E-01,-1.38516E-02
5.0352E-02,8.05078E-01,-1.65547E-02
5.0362E-02,7.56641E-01,-1.84453E-02
5.0372E-02,7.09766E-01,-2.06797E-02
5.0383E-02,6.67578E-01,-2.27734E-02
5.0393E-02,6.34766E-01,-2.35234E-02
5.0403E-02,6.01172E-01,-2.51016E-02
5.0413E-02,5.73047E-01,-2.64453E-02
5.0423E-02,5.10547E-01,-2.91016E-02
5.0433E-02,4.73828E-01,-2.88516E-02
5.0443E-02,4.31641E-01,-2.99922E-02
5.0453E-02,4.09766E-01,-3.11328E-02
5.0463E-02,3.91016E-01,-3.22422E-02
5.0473E-02,3.55078E-01,-3.28203E-02
5.0483E-02,3.05859E-01,-3.33828E-02
5.0493E-02,2.78516E-01,-3.38359E-02
5.0504E-02,1.84766E-01,-3.62109E-02
5.0514E-02,4.96094E-02,-3.81484E-02
5.0524E-02,5.85938E-03,-3.89609E-02
5.0534E-02,9.76562E-03,-3.86328E-02
5.0544E-02,1.84766E-01,-2.94297E-02
5.0554E-02,3.08984E-01,-2.28047E-02
5.0564E-02,3.80859E-01,-1.80547E-02
5.0574E-02,4.09766E-01,-1.52266E-02
5.0584E-02,4.35547E-01,-1.26484E-02
5.0594E-02,4.90234E-01,-9.05469E-03
5.0604E-02,5.30078E-01,-6.82031E-03
5.0614E-02,5.70703E-01,-3.67969E-03
5.0624E-02,6.00391E-01,-2.89062E-04
5.0635E-02,6.26953E-01,3.13281E-03
5.0645E-02,6.80078E-01,7.17969E-03
5.0655E-02,7.28516E-01,1.01172E-02
5.0665E-02,7.73047E-01,1.35078E-02
5.0675E-02,8.10547E-01,1.69141E-02
5.0685E-02,8.56641E-01,2.11328E-02
5.0695E-02,9.13672E-01,2.40547E-02
5.0705E-02,9.73828E-01,2.82734E-02
5.0715E-02,1.01680E+00,3.27109E-02
5.0725E-02,1.06523E+00,3.71172E-02
5.0735E-02,1.10508E+00,4.06016E-02
5.0745E-02,1.15742E+00,4.44297E-02
5.0756E-02,1.19805E+00,4.78672E-02
5.0766E-02,1.24102E+00,5.14766E-02
5.0776E-02,1.28945E+00,5.49141E-02
5.0786E-02,1.34570E+00,5.94297E-02
5.0796E-02,1.37930E+00,6.20234E-02
5.0806E-02,1.42227E+00,6.55391E-02
5.0816E-02,1.46602E+00,6.83984E-02
5.0826E-02,1.51758E+00,7.13828E-02
5.0836E-02,1.55977E+00,7.41328E-02
5.0846E-02,1.60742E+00,7.70859E-02
5.0856E-02,1.65039E+00,8.02266E-02
5.0866E-02,1.69023E+00,8.18828E-02
5.0876E-02,1.70898E+00,8.23984E-02
5.0887E-02,1.74961E+00,8.48672E-02
5.0897E-02,1.78945E+00,8.62734E-02
5.0907E-02,1.81992E+00,8.74141E-02
5.0917E-02,1.84570E+00,8.87266E-02
5.0927E-02,1.86602E+00,8.93359E-02
5.0937E-02,1.88633E+00,8.93359E-02
5.0947E-02,1.89492E+00,8.94609E-02
5.0957E-02,1.92852E+00,9.01016E-02
5.0967E-02,1.95352E+00,9.03047E-02
5.0977E-02,1.96445E+00,8.93359E-02
5.0987E-02,1.96680E+00,8.79766E-02
5.0997E-02,1.97305E+00,8.65234E-02
5.1008E-02,1.97773E+00,8.59922E-02
5.1018E-02,1.98086E+00,8.35703E-02
5.1028E-02,1.96680E+00,8.18828E-02
5.1038E-02,1.97461E+00,8.03516E-02
5.1048E-02,1.96914E+00,7.75703E-02
5.1058E-02,1.94492E+00,7.58672E-02
5.1068E-02,1.93867E+00,7.35703E-02
5.1078E-02,1.92227E+00,7.02578E-02
5.1088E-02,1.89648E+00,6.67734E-02
5.1098E-02,1.86836E+00,6.40859E-02
5.1108E-02,1.84648E+00,6.06484E-02
5.1118E-02,1.81992E+00,5.67734E-02
5.1128E-02,1.79727E+00,5.32578E-02
5.1139E-02,1.75898E+00,4.93984E-02
5.1149E-02,1.72852E+00,4.60078E-02
5.1159E-02,1.67461E+00,4.16797E-02
5.1169E-02,1.64023E+00,3.82109E-02
5.1179E-02,1.60586E+00,3.43672E-02
5.1189E-02,1.55977E+00,3.04141E-02
5.1199E-02,1.50664E+00,2.69609E-02
5.1209E-02,1.46445E+00,2.33984E-02
5.1219E-02,1.42227E+00,1.99766E-02
5.1229E-02,1.38398E+00,1.68203E-02
5.1239E-02,1.34180E+00,1.33984E-02
5.1249E-02,1.28555E+00,9.67969E-03
5.1260E-02,1.24258E+00,6.03906E-03
5.1270E-02,1.18789E+00,2.92969E-03
5.1280E-02,1.14336E+00,-7.81250E-06
5.1290E-02,1.09883E+00,-4.08594E-03
5.1300E-02,1.05273E+00,-7.32031E-03
5.1310E-02,1.01445E+00,-8.92969E-03
5.1320E-02,9.74609E-01,-1.08516E-02
5.1330E-02,9.16016E-01,-1.25859E-02
5.1340E-02,8.52734E-01,-1.57891E-02
5.1350E-02,8.12891E-01,-1.78047E-02
5.1360E-02,7.78516E-01,-1.98672E-02
5.1370E-02,7.38672E-01,-2.09922E-02
5.1380E-02,6.76172E-01,-2.31328E-02
5.1391E-02,6.35547E-01,-2.55234E-02
5.1401E-02,6.02734E-01,-2.68828E-02
5.1411E-02,5.69141E-01,-2.86953E-02
5.1421E-02,5.26172E-01,-2.95078E-02
5.1431E-02,4.73828E-01,-3.06328E-02
5.1441E-02,4.39453E-01,-3.11172E-02
5.1451E-02,4.12891E-01,-3.21797E-02
5.1461E-02,3.87109E-01,-3.26641E-02
5.1471E-02,3.60547E-01,-3.32578E-02
5.1481E-02,3.19922E-01,-3.46641E-02
5.1491E-02,2.83984E-01,-3.43516E-02
5.1501E-02,2.23047E-01,-3.66172E-02
5.1512E-02,7.46094E-02,-3.84766E-02
5.1522E-02,1.13281E-02,-3.89922E-02
5.1532E-02,1.17188E-03,-3.90234E-02
5.1542E-02,1.53516E-01,-3.12734E-02
5.1552E-02,2.86328E-01,-2.37266E-02
5.1562E-02,3.64453E-01,-2.01016E-02
5.1572E-02,4.01172E-01,-1.68359E-02
5.1582E-02,4.45703E-01,-1.19453E-02
5.1592E-02,4.80078E-01,-9.77344E-03
5.1602E-02,5.28516E-01,-6.58594E-03
5.1612E-02,5.68359E-01,-3.67969E-03
5.1622E-02,5.96484E-01,-8.04687E-04
5.1632E-02,6.25391E-01,2.97656E-03
5.1643E-02,6.59766E-01,5.91406E-03
5.1653E-02,7.16016E-01,9.30469E-03
5.1663E-02,7.68359E-01,1.29922E-02
5.1673E-02,8.05078E-01,1.63359E-02
5.1683E-02,8.45703E-01,2.01328E-02
5.1693E-02,9.01172E-01,2.38828E-02
5.1703E-02,9.46484E-01,2.69453E-02
5.1713E-02,9.94922E-01,3.09766E-02
5.1723E-02,1.03711E+00,3.49922E-02
5.1733E-02,1.08711E+00,3.94297E-02
5.1743E-02,1.13320E+00,4.28047E-02
5.1753E-02,1.17383E+00,4.61328E-02
5.1764E-02,1.21211E+00,4.91797E-02
5.1774E-02,1.27070E+00,5.38984E-02
5.1784E-02,1.31133E+00,5.68516E-02
5.1794E-02,1.35117E+00,5.97266E-02
5.1804E-02,1.38945E+00,6.27422E-02
5.1814E-02,1.43633E+00,6.63828E-02
5.1824E-02,1.47461E+00,6.89922E-02
5.1834E-02,1.52773E+00,7.20234E-02
5.1844E-02,1.55898E+00,7.35703E-02
5.1854E-02,1.60586E+00,7.66797E-02
5.1864E-02,1.65039E+00,7.92422E-02
5.1874E-02,1.68867E+00,8.18047E-02
5.1884E-02,1.72695E+00,8.36641E-02
5.1895E-02,1.76523E+00,8.57891E-02
5.1905E-02,1.79492E+00,8.66484E-02
5.1915E-02,1.81523E+00,8.78516E-02
5.1925E-02,1.84648E+00,8.93359E-02
5.1935E-02,1.86367E+00,8.91328E-02
5.1945E-02,1.87773E+00,8.83359E-02
5.1955E-02,1.89805E+00,8.92109E-02
5.1965E-02,1.91602E+00,8.87734E-02
5.1975E-02,1.92852E+00,8.85859E-02
5.1985E-02,1.93242E+00,8.75547E-02
5.1995E-02,1.94258E+00,8.67266E-02
5.2005E-02,1.95117E+00,8.61953E-02
5.2016E-02,1.96133E+00,8.50547E-02
5.2026E-02,1.95352E+00,8.25234E-02
5.2036E-02,1.94102E+00,8.01484E-02
5.2046E-02,1.94102E+00,7.82891E-02
5.2056E-02,1.92070E+00,7.47422E-02
5.2066E-02,1.89648E+00,7.16172E-02
5.2076E-02,1.88008E+00,6.86484E-02
5.2086E-02,1.87227E+00,6.65391E-02
5.2096E-02,1.85430E+00,6.42734E-02
5.2106E-02,1.82930E+00,6.16953E-02
5.2116E-02,1.79961E+00,5.72109E-02
5.2126E-02,1.76523E+00,5.28203E-02
5.2136E-02,1.73555E+00,4.93828E-02
5.2147E-02,1.70039E+00,4.68984E-02
5.2157E-02,1.65430E+00,4.37422E-02
5.2167E-02,1.62773E+00,4.06016E-02
5.2177E-02,1.58711E+00,3.67578E-02
5.2187E-02,1.53320E+00,3.26484E-02
5.2197E-02,1.49492E+00,2.85547E-02
5.2207E-02,1.44883E+00,2.45234E-02
5.2217E-02,1.41680E+00,2.26797E-02
5.2227E-02,1.37617E+00,1.85234E-02
5.2237E-02,1.33164E+00,1.48828E-02
5.2247E-02,1.27539E+00,1.01641E-02
5.2257E-02,1.22305E+00,6.32031E-03
5.2268E-02,1.19023E+00,3.49219E-03
5.2278E-02,1.14961E+00,7.26563E-04
5.2288E-02,1.09961E+00,-2.25781E-03
5.2298E-02,1.05273E+00,-4.33594E-03
5.2308E-02,1.01445E+00,-6.02344E-03
5.2318E-02,9.70703E-01,-9.13281E-03
5.2328E-02,9.08203E-01,-1.15391E-02
5.2338E-02,8.62891E-01,-1.36172E-02
5.2348E-02,8.08203E-01,-1.64609E-02
5.2358E-02,7.66016E-01,-1.84922E-02
5.2368E-02,7.12109E-01,-2.02734E-02
5.2378E-02,6.73828E-01,-2.13672E-02
5.2388E-02,6.27734E-01,-2.35703E-02
5.2399E-02,5.98828E-01,-2.52266E-02
5.2409E-02,5.73047E-01,-2.59609E-02
5.2419E-02,5.33984E-01,-2.67266E-02
5.2429E-02,4.96484E-01,-2.80859E-02
5.2439E-02,4.41797E-01,-2.98359E-02
5.2449E-02,4.11328E-01,-3.03203E-02
5.2459E-02,3.99609E-01,-3.09609E-02
5.2469E-02,3.68359E-01,-3.27734E-02
5.2479E-02,3.34766E-01,-3.39141E-02
5.2489E-02,2.94141E-01,-3.47109E-02
5.2499E-02,2.44141E-01,-3.56016E-02
5.2509E-02,9.80469E-02,-3.83516E-02
5.2520E-02,1.75781E-02,-3.97109E-02
5.2530E-02,-1.95312E-03,-4.02109E-02
5.2540E-02,1.12891E-01,-3.39922E-02
5.2550E-02,2.55859E-01,-2.59922E-02
5.2560E-02,3.46484E-01,-2.14766E-02
5.2570E-02,3.93359E-01,-1.80078E-02
5.2580E-02,4.16797E-01,-1.51797E-02
5.2590E-02,4.53516E-01,-1.23047E-02
5.2600E-02,4.86328E-01,-9.66406E-03
5.2610E-02,5.48047E-01,-5.77344E-03
5.2620E-02,5.87109E-01,-2.14844E-03
5.2630E-02,6.08984E-01,4.29688E-04
5.2640E-02,6.43359E-01,4.03906E-03
5.2651E-02,6.80078E-01,6.61719E-03
5.2661E-02,7.28516E-01,9.44531E-03
5.2671E-02,7.83203E-01,1.33984E-02
5.2681E-02,8.23047E-01,1.73984E-02
5.2691E-02,8.62891E-01,2.05703E-02
5.2701E-02,9.27734E-01,2.42578E-02
5.2711E-02,9.78516E-01,2.74297E-02
5.2721E-02,1.02070E+00,3.14297E-02
5.2731E-02,1.05898E+00,3.55391E-02
5.2741E-02,1.09492E+00,3.81016E-02
5.2751E-02,1.14570E+00,4.24766E-02
5.2761E-02,1.19805E+00,4.66953E-02
5.2772E-02,1.24258E+00,5.02891E-02
5.2782E-02,1.28086E+00,5.31484E-02
5.2792E-02,1.32305E+00,5.62422E-02
5.2802E-02,1.36133E+00,5.90234E-02
5.2812E-02,1.40352E+00,6.27109E-02
5.2822E-02,1.43789E+00,6.52422E-02
5.2832E-02,1.47461E+00,6.68203E-02
5.2842E-02,1.51758E+00,6.95234E-02
5.2852E-02,1.56758E+00,7.24766E-02
5.2862E-02,1.62148E+00,7.60234E-02
5.2872E-02,1.65977E+00,7.81953E-02
5.2882E-02,1.69102E+00,8.00703E-02
5.2892E-02,1.70820E+00,8.02734E-02
5.2903E-02,1.74102E+00,8.16016E-02
5.2913E-02,1.77773E+00,8.34922E-02
5.2923E-02,1.80820E+00,8.48203E-02
5.2933E-02,1.83398E+00,8.55859E-02
5.2943E-02,1.85430E+00,8.65859E-02
5.2953E-02,1.86836E+00,8.63203E-02
5.2963E-02,1.87227E+00,8.49453E-02
5.2973E-02,1.88789E+00,8.48672E-02
5.2983E-02,1.91211E+00,8.47109E-02
5.2993E-02,1.90898E+00,8.34141E-02
5.3003E-02,1.91445E+00,8.16641E-02
5.3013E-02,1.91445E+00,8.03516E-02
5.3024E-02,1.90508E+00,7.80547E-02
5.3034E-02,1.90430E+00,7.67891E-02
5.3044E-02,1.90508E+00,7.47422E-02
5.3054E-02,1.89492E+00,7.28359E-02
5.3064E-02,1.87773E+00,6.93359E-02
5.3074E-02,1.87070E+00,6.71953E-02
5.3084E-02,1.85664E+00,6.43516E-02
5.3094E-02,1.83398E+00,6.05234E-02
5.3104E-02,1.80586E+00,5.75859E-02
5.3114E-02,1.78711E+00,5.45078E-02
5.3124E-02,1.76367E+00,5.09922E-02
5.3134E-02,1.73320E+00,4.80078E-02
5.3144E-02,1.69258E+00,4.41953E-02
5.3155E-02,1.64805E+00,4.00391E-02
5.3165E-02,1.62383E+00,3.72734E-02
5.3175E-02,1.58320E+00,3.34922E-02
5.3185E-02,1.53477E+00,3.00234E-02
5.3195E-02,1.48867E+00,2.63828E-02
5.3205E-02,1.43867E+00,2.22266E-02
5.3215E-02,1.39961E+00,1.88828E-02
5.3225E-02,1.36523E+00,1.61016E-02
5.3235E-02,1.32930E+00,1.31484E-02
5.3245E-02,1.28086E+00,9.96094E-03
5.3255E-02,1.23633E+00,7.05469E-03
5.3265E-02,1.19258E+00,3.17969E-03
5.3276E-02,1.14570E+00,-1.32812E-04
5.3286E-02,1.10117E+00,-2.53906E-03
5.3296E-02,1.04492E+00,-5.74219E-03
5.3306E-02,1.01914E+00,-7.60156E-03
5.3316E-02,9.76172E-01,-1.02109E-02
5.3326E-02,9.36328E-01,-1.27109E-02
5.3336E-02,8.73047E-01,-1.50547E-02
5.3346E-02,8.25391E-01,-1.72422E-02
5.3356E-02,7.82422E-01,-1.94297E-02
5.3366E-02,7.32422E-01,-2.09922E-02
5.3376E-02,6.94141E-01,-2.14297E-02
5.3386E-02,6.44922E-01,-2.31641E-02
5.3396E-02,6.05078E-01,-2.51172E-02
5.3407E-02,5.84766E-01,-2.58359E-02
5.3417E-02,5.48047E-01,-2.79766E-02
5.3427E-02,4.92578E-01,-2.94141E-02
5.3437E-02,4.58203E-01,-3.06484E-02
5.3447E-02,4.23828E-01,-3.16016E-02
5.3457E-02,3.94922E-01,-3.31016E-02
5.3467E-02,3.76953E-01,-3.24922E-02
5.3477E-02,3.57422E-01,-3.34297E-02
5.3487E-02,3.32422E-01,-3.38984E-02
5.3497E-02,2.76172E-01,-3.57578E-02
5.3507E-02,1.26953E-01,-3.85078E-02
5.3517E-02,2.53906E-02,-4.00859E-02
5.3528E-02,1.17188E-03,-4.05547E-02
5.3538E-02,7.61719E-02,-3.64766E-02
5.3548E-02,2.45703E-01,-2.69297E-02
5.3558E-02,3.50391E-01,-2.17266E-02
5.3568E-02,3.91016E-01,-1.87266E-02
5.3578E-02,4.15234E-01,-1.58203E-02
5.3588E-02,4.51172E-01,-1.22734E-02
5.3598E-02,4.77734E-01,-1.05703E-02
5.3608E-02,5.44922E-01,-6.69531E-03
5.3618E-02,5.83203E-01,-3.42969E-03
5.3628E-02,6.11328E-01,-1.17188E-04
5.3638E-02,6.34766E-01,2.69531E-03
5.3648E-02,6.62109E-01,5.36719E-03
5.3659E-02,7.34766E-01,9.72656E-03
5.3669E-02,7.84766E-01,1.31016E-02
5.3679E-02,8.08984E-01,1.57734E-02
5.3689E-02,8.44922E-01,1.89609E-02
5.3699E-02,8.98047E-01,2.21953E-02
5.3709E-02,9.70703E-01,2.71484E-02
5.3719E-02,1.00820E+00,2.99766E-02
5.3729E-02,1.04102E+00,3.31641E-02
5.3739E-02,1.07773E+00,3.66016E-02
5.3749E-02,1.12383E+00,4.03047E-02
5.3759E-02,1.17383E+00,4.42734E-02
5.3769E-02,1.20977E+00,4.74609E-02
5.3780E-02,1.26289E+00,5.22578E-02
5.3790E-02,1.30977E+00,5.56016E-02
5.3800E-02,1.34727E+00,5.82266E-02
5.3810E-02,1.38398E+00,6.07578E-02
5.3820E-02,1.43242E+00,6.47578E-02
5.3830E-02,1.46680E+00,6.69453E-02
5.3840E-02,1.50117E+00,6.95234E-02
5.3850E-02,1.54102E+00,7.15859E-02
5.3860E-02,1.58789E+00,7.42422E-02
5.3870E-02,1.62461E+00,7.66641E-02
5.3880E-02,1.65273E+00,7.81328E-02
5.3890E-02,1.68398E+00,7.99453E-02
5.3900E-02,1.72148E+00,8.08203E-02
5.3911E-02,1.74727E+00,8.18828E-02
5.3921E-02,1.77383E+00,8.20859E-02
5.3931E-02,1.79727E+00,8.24766E-02
5.3941E-02,1.82539E+00,8.41484E-02
5.3951E-02,1.84336E+00,8.42266E-02
5.3961E-02,1.84961E+00,8.38203E-02
5.3971E-02,1.85664E+00,8.33984E-02
5.3981E-02,1.86367E+00,8.24922E-02
5.3991E-02,1.88398E+00,8.25234E-02
5.4001E-02,1.88789E+00,8.09922E-02
5.4011E-02,1.88398E+00,7.96172E-02
5.4021E-02,1.88398E+00,7.79297E-02
5.4032E-02,1.88086E+00,7.63047E-02
5.4042E-02,1.87227E+00,7.39141E-02
5.4052E-02,1.85430E+00,7.10547E-02
5.4062E-02,1.84414E+00,6.88359E-02
5.4072E-02,1.84023E+00,6.69453E-02
5.4082E-02,1.82148E+00,6.43203E-02
5.4092E-02,1.79805E+00,6.08516E-02
5.4102E-02,1.78555E+00,5.86328E-02
5.4112E-02,1.77148E+00,5.56016E-02
5.4122E-02,1.73711E+00,5.16016E-02
5.4132E-02,1.69492E+00,4.72891E-02
5.4142E-02,1.66211E+00,4.45859E-02
5.4152E-02,1.64180E+00,4.19141E-02
5.4163E-02,1.60039E+00,3.70391E-02
5.4173E-02,1.54961E+00,3.28516E-02
5.4183E-02,1.51055E+00,2.98516E-02
5.4193E-02,1.46602E+00,2.68828E-02
5.4203E-02,1.43086E+00,2.37109E-02
5.4213E-02,1.39180E+00,2.01797E-02
5.4223E-02,1.34336E+00,1.59453E-02
5.4233E-02,1.30508E+00,1.38828E-02
5.4243E-02,1.26523E+00,1.06016E-02
5.4253E-02,1.21836E+00,6.89844E-03
5.4263E-02,1.16836E+00,4.47656E-03
5.4273E-02,1.14180E+00,1.80469E-03
5.4284E-02,1.10586E+00,-1.33594E-03
5.4294E-02,1.05508E+00,-4.39844E-03
5.4304E-02,1.01523E+00,-6.82031E-03
5.4314E-02,9.70703E-01,-9.64844E-03
5.4324E-02,9.05859E-01,-1.21172E-02
5.4334E-02,8.58984E-01,-1.49766E-02
5.4344E-02,8.14453E-01,-1.76484E-02
5.4354E-02,7.76953E-01,-1.89766E-02
5.4364E-02,7.22266E-01,-2.21172E-02
5.4374E-02,6.61328E-01,-2.35703E-02
5.4384E-02,6.27734E-01,-2.35703E-02
5.4394E-02,6.08984E-01,-2.54609E-02
5.4404E-02,5.78516E-01,-2.69297E-02
5.4415E-02,5.44922E-01,-2.79766E-02
5.4425E-02,4.95703E-01,-3.00703E-02
5.4435E-02,4.55859E-01,-3.15234E-02
5.4445E-02,4.19922E-01,-3.27266E-02
5.4455E-02,4.02734E-01,-3.28047E-02
5.4465E-02,3.78516E-01,-3.28516E-02
5.4475E-02,3.33203E-01,-3.48047E-02
5.4485E-02,2.86328E-01,-3.57109E-02
5.4495E-02,2.53516E-01,-3.64766E-02
5.4505E-02,1.43359E-01,-3.85547E-02
5.4515E-02,3.16406E-02,-3.99297E-02
5.4525E-02,3.51563E-03,-4.04141E-02
5.4536E-02,2.77344E-02,-3.86797E-02
5.4546E-02,2.09766E-01,-2.90547E-02
5.4556E-02,3.06641E-01,-2.35234E-02
5.4566E-02,3.68359E-01,-2.06641E-02
5.4576E-02,4.07422E-01,-1.72891E-02
5.4586E-02,4.33203E-01,-1.38984E-02
5.4596E-02,4.72266E-01,-1.10547E-02
5.4606E-02,5.20703E-01,-8.16406E-03
5.4616E-02,5.65234E-01,-4.80469E-03
5.4626E-02,5.94922E-01,-1.77344E-03
5.4636E-02,6.25391E-01,2.13281E-03
5.4646E-02,6.55078E-01,4.39844E-03
5.4656E-02,7.14453E-01,8.10156E-03
5.4667E-02,7.58984E-01,1.06797E-02
5.4677E-02,7.97266E-01,1.38672E-02
5.4687E-02,8.30859E-01,1.73359E-02
5.4697E-02,8.83203E-01,2.18672E-02
5.4707E-02,9.32422E-01,2.47266E-02
5.4717E-02,9.80859E-01,2.79609E-02
5.4727E-02,1.01523E+00,3.12578E-02
5.4737E-02,1.05117E+00,3.46641E-02
5.4747E-02,1.10742E+00,3.91328E-02
5.4757E-02,1.14805E+00,4.16797E-02
5.4767E-02,1.19414E+00,4.54297E-02
5.4777E-02,1.21445E+00,4.72891E-02
5.4788E-02,1.26055E+00,5.10859E-02
5.4798E-02,1.30117E+00,5.39453E-02
5.4808E-02,1.35586E+00,5.79453E-02
5.4818E-02,1.39414E+00,6.06172E-02
5.4828E-02,1.43789E+00,6.42109E-02
5.4838E-02,1.47227E+00,6.60234E-02
5.4848E-02,1.50352E+00,6.77891E-02
5.4858E-02,1.54180E+00,6.99297E-02
5.4868E-02,1.58398E+00,7.16953E-02
5.4878E-02,1.61367E+00,7.34922E-02
5.4888E-02,1.64023E+00,7.45703E-02
5.4898E-02,1.68008E+00,7.67891E-02
5.4908E-02,1.71445E+00,7.78828E-02
5.4919E-02,1.74648E+00,7.92578E-02
5.4929E-02,1.77070E+00,7.96484E-02
5.4939E-02,1.78789E+00,7.94609E-02
5.4949E-02,1.80508E+00,7.94609E-02
5.4959E-02,1.82617E+00,8.03047E-02
5.4969E-02,1.83945E+00,7.98516E-02
5.4979E-02,1.85039E+00,7.98516E-02
5.4989E-02,1.86445E+00,8.00078E-02
5.4999E-02,1.86758E+00,7.88984E-02
5.5009E-02,1.86211E+00,7.66328E-02
5.5019E-02,1.85352E+00,7.38047E-02
5.5029E-02,1.84180E+00,7.21016E-02
5.5040E-02,1.84180E+00,7.04141E-02
5.5050E-02,1.84023E+00,6.84453E-02
5.5060E-02,1.83008E+00,6.66641E-02
5.5070E-02,1.82617E+00,6.46328E-02
5.5080E-02,1.81211E+00,6.19766E-02
5.5090E-02,1.79102E+00,5.83984E-02
5.5100E-02,1.76758E+00,5.71484E-02
5.5110E-02,1.74336E+00,5.42734E-02
5.5120E-02,1.71133E+00,4.93828E-02
5.5130E-02,1.67461E+00,4.57109E-02
5.5140E-02,1.64180E+00,4.28203E-02
5.5150E-02,1.61133E+00,3.97109E-02
5.5160E-02,1.58164E+00,3.58984E-02
5.5171E-02,1.53555E+00,3.21953E-02
5.5181E-02,1.50352E+00,2.85703E-02
5.5191E-02,1.46289E+00,2.48984E-02
5.5201E-02,1.41836E+00,2.06953E-02
5.5211E-02,1.39570E+00,1.84297E-02
5.5221E-02,1.36367E+00,1.54141E-02
5.5231E-02,1.31523E+00,1.25547E-02
5.5241E-02,1.26914E+00,9.44531E-03
5.5251E-02,1.22695E+00,6.61719E-03
5.5261E-02,1.18789E+00,3.97656E-03
5.5271E-02,1.14336E+00,1.57031E-03
5.5281E-02,1.10117E+00,-8.51562E-04
5.5292E-02,1.05742E+00,-4.32031E-03
5.5302E-02,1.01445E+00,-7.39844E-03
5.5312E-02,9.83984E-01,-9.57031E-03
5.5322E-02,9.42578E-01,-1.19609E-02
5.5332E-02,8.67578E-01,-1.46953E-02
5.5342E-02,8.16797E-01,-1.73203E-02
5.5352E-02,7.80859E-01,-1.98672E-02
5.5362E-02,7.44141E-01,-2.16016E-02
5.5372E-02,6.83984E-01,-2.36953E-02
5.5382E-02,6.34766E-01,-2.59141E-02
5.5392E-02,6.05078E-01,-2.73359E-02
5.5402E-02,5.84766E-01,-2.78828E-02
5.5412E-02,5.40234E-01,-2.90703E-02
5.5423E-02,5.04297E-01,-3.01953E-02
5.5433E-02,4.41797E-01,-3.12109E-02
5.5443E-02,4.17578E-01,-3.22422E-02
5.5453E-02,4.08984E-01,-3.24609E-02
5.5463E-02,3.83203E-01,-3.35859E-02
5.5473E-02,3.33203E-01,-3.43516E-02
5.5483E-02,2.94141E-01,-3.53672E-02
5.5493E-02,2.64453E-01,-3.53203E-02
5.5503E-02,1.98828E-01,-3.69297E-02
5.5513E-02,5.66406E-02,-3.95234E-02
5.5523E-02,8.20313E-03,-4.02734E-02
5.5533E-02,1.13281E-02,-3.97109E-02
5.5544E-02,1.95703E-01,-3.01641E-02
5.5554E-02,3.16797E-01,-2.33828E-02
5.5564E-02,3.74609E-01,-2.02578E-02
5.5574E-02,4.13672E-01,-1.69922E-02
5.5584E-02,4.37891E-01,-1.41016E-02
5.5594E-02,4.58203E-01,-1.21172E-02
5.5604E-02,5.12109E-01,-8.80469E-03
5.5614E-02,5.68359E-01,-5.13281E-03
5.5624E-02,5.89453E-01,-2.94531E-03
5.5634E-02,6.12891E-01,2.73438E-04
5.5644E-02,6.47266E-01,3.91406E-03
5.5654E-02,6.89453E-01,6.44531E-03
5.5664E-02,7.36328E-01,9.36719E-03
5.5675E-02,7.78516E-01,1.25391E-02
5.5685E-02,8.16797E-01,1.58828E-02
5.5695E-02,8.58984E-01,1.97266E-02
5.5705E-02,9.17578E-01,2.30391E-02
5.5715E-02,9.76172E-01,2.69141E-02
5.5725E-02,1.01289E+00,3.06641E-02
5.5735E-02,1.04727E+00,3.40547E-02
5.5745E-02,1.08789E+00,3.70703E-02
5.5755E-02,1.13008E+00,4.03203E-02
5.5765E-02,1.17773E+00,4.44297E-02
5.5775E-02,1.22227E+00,4.79766E-02
5.5785E-02,1.26914E+00,5.16953E-02
5.5796E-02,1.30664E+00,5.41172E-02
5.5806E-02,1.34414E+00,5.67734E-02
5.5816E-02,1.37539E+00,5.88828E-02
5.5826E-02,1.41055E+00,6.20703E-02
5.5836E-02,1.43867E+00,6.40391E-02
5.5846E-02,1.48242E+00,6.71172E-02
5.5856E-02,1.52773E+00,6.98516E-02
5.5866E-02,1.56523E+00,7.12109E-02
5.5876E-02,1.60352E+00,7.32109E-02
5.5886E-02,1.63555E+00,7.48516E-02
5.5896E-02,1.66211E+00,7.63828E-02
5.5906E-02,1.68633E+00,7.74297E-02
5.5916E-02,1.71836E+00,7.86484E-02
5.5927E-02,1.74648E+00,7.89297E-02
